,Country/Region,Population
Italy,Italy,60421760.0
Portugal,Portugal,10283822.0
World,World,7594270356.0
Rwanda,Rwanda,12301939.0
Bulgaria,Bulgaria,7025037.0
Sub-Saharan Africa (excluding high income),Sub-Saharan Africa (excluding high income),1078209758.0
North Macedonia,North Macedonia,2082958.0
Kuwait,Kuwait,4137309.0
Small states,Small states,40575321.0
Guinea,Guinea,12414318.0
South Africa,South Africa,57779622.0
Middle income,Middle income,5678540888.0
Nauru,Nauru,12704.0
Slovak Republic,Slovak Republic,5446771.0
Thailand,Thailand,69428524.0
Benin,Benin,11485048.0
South Asia (IDA & IBRD),South Asia (IDA & IBRD),1814388744.0
Antigua and Barbuda,Antigua and Barbuda,96286.0
Comoros,Comoros,832322.0
Europe & Central Asia (excluding high income),Europe & Central Asia (excluding high income),417797257.0
Gabon,Gabon,2119275.0
Croatia,Croatia,4087843.0
South Asia,South Asia,1814388744.0
Myanmar,Myanmar,53708395.0
Sint Maarten (Dutch part),Sint Maarten (Dutch part),40654.0
Europe & Central Asia (IDA & IBRD countries),Europe & Central Asia (IDA & IBRD countries),459865205.0
United Arab Emirates,United Arab Emirates,9630959.0
Liechtenstein,Liechtenstein,37910.0
Dominican Republic,Dominican Republic,10627165.0
Australia,Australia,24982688.0
Japan,Japan,126529100.0
Iraq,Iraq,38433600.0
Mongolia,Mongolia,3170208.0
IBRD only,IBRD only,4772284113.0
Latin America & Caribbean,Latin America & Caribbean,641357515.0
Low income,Low income,705417321.0
Ukraine,Ukraine,44622516.0
Lesotho,Lesotho,2108132.0
St. Vincent and the Grenadines,St. Vincent and the Grenadines,110210.0
Brazil,Brazil,209469333.0
Fiji,Fiji,883483.0
Belgium,Belgium,11433256.0
Uruguay,Uruguay,3449299.0
East Asia & Pacific (excluding high income),East Asia & Pacific (excluding high income),2081651801.0
Saudi Arabia,Saudi Arabia,33699947.0
Other small states,Other small states,30758989.0
Gibraltar,Gibraltar,33718.0
Virgin Islands (U.S.),Virgin Islands (U.S.),106977.0
Canada,Canada,37057765.0
Czech Republic,Czech Republic,10629928.0
Puerto Rico,Puerto Rico,3195153.0
Tajikistan,Tajikistan,9100837.0
Least developed countries: UN classification,Least developed countries: UN classification,1009662578.0
Honduras,Honduras,9587522.0
American Samoa,American Samoa,55465.0
Hungary,Hungary,9775564.0
Low & middle income,Low & middle income,6383958209.0
China,China,1392730000.0
Slovenia,Slovenia,2073894.0
High income,High income,1210312147.0
France,France,66977107.0
Libya,Libya,6678567.0
Denmark,Denmark,5793636.0
Middle East & North Africa,Middle East & North Africa,448912859.0
British Virgin Islands,British Virgin Islands,29802.0
Bermuda,Bermuda,63973.0
Mauritania,Mauritania,4403319.0
OECD members,OECD members,1303529456.0
Syrian Arab Republic,Syrian Arab Republic,16906283.0
Early-demographic dividend,Early-demographic dividend,3249140605.0
Haiti,Haiti,11123176.0
Uganda,Uganda,42723139.0
Algeria,Algeria,42228429.0
"Korea, Rep.","Korea, Rep.",51606633.0
Chad,Chad,15477751.0
Faroe Islands,Faroe Islands,48497.0
East Asia & Pacific (IDA & IBRD countries),East Asia & Pacific (IDA & IBRD countries),2056064424.0
Timor-Leste,Timor-Leste,1267972.0
Brunei Darussalam,Brunei Darussalam,428962.0
Dominica,Dominica,71625.0
Malaysia,Malaysia,31528585.0
"Venezuela, RB","Venezuela, RB",28870195.0
Europe & Central Asia,Europe & Central Asia,918793590.0
Austria,Austria,8840521.0
Monaco,Monaco,38682.0
Late-demographic dividend,Late-demographic dividend,2288665963.0
Barbados,Barbados,286641.0
European Union,European Union,446786293.0
Marshall Islands,Marshall Islands,58413.0
Argentina,Argentina,44494502.0
Seychelles,Seychelles,96762.0
Romania,Romania,19466145.0
Tuvalu,Tuvalu,11508.0
Norway,Norway,5311916.0
India,India,1352617328.0
Belarus,Belarus,9483499.0
Cuba,Cuba,11338138.0
Iceland,Iceland,352721.0
Kyrgyz Republic,Kyrgyz Republic,6322800.0
Mexico,Mexico,126190788.0
Mauritius,Mauritius,1265303.0
"Gambia, The","Gambia, The",2280102.0
North America,North America,364290258.0
Somalia,Somalia,15008154.0
Paraguay,Paraguay,6956071.0
Oman,Oman,4829483.0
Qatar,Qatar,2781677.0
Not classified,Not classified,[]
Cyprus,Cyprus,1189265.0
Channel Islands,Channel Islands,170499.0
Liberia,Liberia,4818977.0
Fragile and conflict affected situations,Fragile and conflict affected situations,743958386.0
IDA blend,IDA blend,555830605.0
St. Lucia,St. Lucia,181889.0
Malawi,Malawi,18143315.0
IDA & IBRD total,IDA & IBRD total,6412522234.0
East Asia & Pacific,East Asia & Pacific,2328220870.0
Burundi,Burundi,11175378.0
Nigeria,Nigeria,195874740.0
Samoa,Samoa,196130.0
New Zealand,New Zealand,4841000.0
Guam,Guam,165768.0
Vietnam,Vietnam,95540395.0
Ethiopia,Ethiopia,109224559.0
United Kingdom,United Kingdom,66460344.0
Cambodia,Cambodia,16249798.0
Colombia,Colombia,49648685.0
Latin America & the Caribbean (IDA & IBRD countries),Latin America & the Caribbean (IDA & IBRD countries),625569713.0
Eswatini,Eswatini,1136191.0
Indonesia,Indonesia,267663435.0
Angola,Angola,30809762.0
Lithuania,Lithuania,2801543.0
Togo,Togo,7889094.0
Lebanon,Lebanon,6848925.0
Sierra Leone,Sierra Leone,7650154.0
Trinidad and Tobago,Trinidad and Tobago,1389858.0
Sub-Saharan Africa,Sub-Saharan Africa,1078306520.0
Northern Mariana Islands,Northern Mariana Islands,56882.0
"Micronesia, Fed. Sts.","Micronesia, Fed. Sts.",112640.0
Azerbaijan,Azerbaijan,9939800.0
Botswana,Botswana,2254126.0
Israel,Israel,8882800.0
Pakistan,Pakistan,212215030.0
Afghanistan,Afghanistan,37172386.0
"Macao SAR, China","Macao SAR, China",631636.0
Guinea-Bissau,Guinea-Bissau,1874309.0
Bahrain,Bahrain,1569439.0
Madagascar,Madagascar,26262368.0
Grenada,Grenada,111454.0
"Iran, Islamic Rep.","Iran, Islamic Rep.",81800269.0
Luxembourg,Luxembourg,607950.0
Turks and Caicos Islands,Turks and Caicos Islands,37665.0
Philippines,Philippines,106651922.0
Kiribati,Kiribati,115847.0
Tunisia,Tunisia,11565204.0
Eritrea,Eritrea,3213972.0
"Yemen, Rep.","Yemen, Rep.",28498687.0
Cabo Verde,Cabo Verde,543767.0
Sri Lanka,Sri Lanka,21670000.0
IDA only,IDA only,1084407516.0
Lower middle income,Lower middle income,3022905169.0
"Hong Kong SAR, China","Hong Kong SAR, China",7451000.0
Turkey,Turkey,82319724.0
Malta,Malta,484630.0
Tonga,Tonga,103197.0
Peru,Peru,31989256.0
Middle East & North Africa (IDA & IBRD countries),Middle East & North Africa (IDA & IBRD countries),378327628.0
Maldives,Maldives,515696.0
Cayman Islands,Cayman Islands,64174.0
Sweden,Sweden,10175214.0
Bolivia,Bolivia,11353142.0
Burkina Faso,Burkina Faso,19751535.0
Greece,Greece,10731726.0
Sudan,Sudan,41801533.0
Poland,Poland,37974750.0
Russian Federation,Russian Federation,144478050.0
Germany,Germany,82905782.0
Netherlands,Netherlands,17231624.0
Serbia,Serbia,6982604.0
"Congo, Dem. Rep.","Congo, Dem. Rep.",84068091.0
Sao Tome and Principe,Sao Tome and Principe,211028.0
Euro area,Euro area,341783171.0
Guatemala,Guatemala,17247807.0
Guyana,Guyana,779004.0
Albania,Albania,2866376.0
Ghana,Ghana,29767108.0
New Caledonia,New Caledonia,284060.0
Niger,Niger,22442948.0
Pacific island small states,Pacific island small states,2457367.0
Cote d'Ivoire,Cote d'Ivoire,25069229.0
Djibouti,Djibouti,958920.0
Latvia,Latvia,1927174.0
Caribbean small states,Caribbean small states,7358965.0
Costa Rica,Costa Rica,4999441.0
Turkmenistan,Turkmenistan,5850908.0
Uzbekistan,Uzbekistan,32955400.0
Pre-demographic dividend,Pre-demographic dividend,919485393.0
French Polynesia,French Polynesia,277679.0
Lao PDR,Lao PDR,7061507.0
West Bank and Gaza,West Bank and Gaza,4569087.0
Switzerland,Switzerland,8513227.0
Heavily indebted poor countries (HIPC),Heavily indebted poor countries (HIPC),780234406.0
Vanuatu,Vanuatu,292680.0
Ireland,Ireland,4867309.0
IDA total,IDA total,1640238121.0
Sub-Saharan Africa (IDA & IBRD countries),Sub-Saharan Africa (IDA & IBRD countries),1078306520.0
Spain,Spain,46796540.0
Namibia,Namibia,2448255.0
Palau,Palau,17907.0
Suriname,Suriname,575991.0
Andorra,Andorra,77006.0
Curacao,Curacao,159800.0
Jamaica,Jamaica,2934855.0
United States,United States,326687501.0
Kenya,Kenya,51393010.0
Belize,Belize,383071.0
San Marino,San Marino,33785.0
Latin America & Caribbean (excluding high income),Latin America & Caribbean (excluding high income),609013934.0
Isle of Man,Isle of Man,84077.0
Kazakhstan,Kazakhstan,18272430.0
El Salvador,El Salvador,6420744.0
Central Europe and the Baltics,Central Europe and the Baltics,102511922.0
"Korea, Dem. People’s Rep.","Korea, Dem. People’s Rep.",25549819.0
Ecuador,Ecuador,17084357.0
Georgia,Georgia,3726549.0
Bhutan,Bhutan,754394.0
Bosnia and Herzegovina,Bosnia and Herzegovina,3323929.0
Morocco,Morocco,36029138.0
St. Martin (French part),St. Martin (French part),37264.0
Moldova,Moldova,2706049.0
Zambia,Zambia,17351822.0
Nicaragua,Nicaragua,6465513.0
Central African Republic,Central African Republic,4666377.0
Papua New Guinea,Papua New Guinea,8606316.0
Greenland,Greenland,56025.0
Tanzania,Tanzania,56318348.0
Equatorial Guinea,Equatorial Guinea,1308974.0
Nepal,Nepal,28087871.0
Zimbabwe,Zimbabwe,14439018.0
South Sudan,South Sudan,10975920.0
Upper middle income,Upper middle income,2655635719.0
Middle East & North Africa (excluding high income),Middle East & North Africa (excluding high income),382896715.0
Solomon Islands,Solomon Islands,652858.0
Montenegro,Montenegro,622227.0
Bangladesh,Bangladesh,161356039.0
"Egypt, Arab Rep.","Egypt, Arab Rep.",98423595.0
Estonia,Estonia,1321977.0
Mozambique,Mozambique,29495962.0
Aruba,Aruba,105845.0
Jordan,Jordan,9956011.0
St. Kitts and Nevis,St. Kitts and Nevis,52441.0
Arab World,Arab World,419790588.0
Panama,Panama,4176873.0
Chile,Chile,18729160.0
"Congo, Rep.","Congo, Rep.",5244363.0
Senegal,Senegal,15854360.0
Post-demographic dividend,Post-demographic dividend,1109997273.0
Singapore,Singapore,5638676.0
Armenia,Armenia,2951776.0
Kosovo,Kosovo,1845300.0
"Bahamas, The","Bahamas, The",385640.0
Finland,Finland,5515525.0
Cameroon,Cameroon,25216237.0
Mali,Mali,19077690.0
Slovakia,Slovakia,5446771.0
Burma,Burma,53708395.0
Saint Vincent and the Grenadines,Saint Vincent and the Grenadines,110210.0
Czechia,Czechia,10629928.0
Syria,Syria,16906283.0
"Korea, South","Korea, South",51606633.0
Brunei,Brunei,428962.0
Venezuela,Venezuela,28870195.0
Kyrgyzstan,Kyrgyzstan,6322800.0
Gambia,Gambia,2280102.0
Saint Lucia,Saint Lucia,181889.0
Iran,Iran,81800269.0
Yemen,Yemen,28498687.0
Russia,Russia,144478050.0
Congo (Brazzaville),Congo (Brazzaville),84068091.0
Laos,Laos,7061507.0
US,US,326687501.0
Egypt,Egypt,98423595.0
Saint Kitts and Nevis,Saint Kitts and Nevis,52441.0
Congo (Kinshasa),Congo (Kinshasa),5244363.0
Bahamas,Bahamas,385640.0
Diamond Princess,Diamond Princess,3600
Holy See,Holy See,825
Taiwan*,Taiwan*,23780000
Western Sahara,Western Sahara,595060
MS Zaandam,MS Zaandam,1829
